frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
980,2.980288626,11.950293,11.671787,3,4,4,1,3,296.000,3,0,0,2932563968
981,2.992109117,11.820491,12.071886,3,4,4,1,3,296.000,3,0,0,2932600832
982,3.003982298,11.873181,11.903912,3,4,4,1,3,296.000,3,0,0,2932621312
983,3.015246007,11.263709,11.847632,3,4,4,1,3,296.000,3,0,0,2932674560
984,3.026963584,11.717577,11.189786,3,4,4,1,3,296.000,3,0,0,2932711424
985,3.038618511,11.654927,11.685588,3,4,4,1,3,296.000,3,0,0,2932740096
986,3.050042023,11.423512,11.684177,3,4,4,1,3,296.000,3,0,0,2932781056
987,3.061678370,11.636347,11.475303,3,4,4,1,3,296.000,3,0,0,2932842496
988,3.072803395,11.125025,11.776790,3,4,4,1,3,296.000,3,0,0,2932850688
989,3.084062233,11.258838,11.079804,3,4,4,1,3,296.000,3,0,0,2932895744
990,3.095337212,11.274979,11.281538,3,4,4,1,3,296.000,3,0,0,2932928512
991,3.106370765,11.033553,11.225567,3,4,4,1,3,296.000,3,0,0,2932932608
992,3.117480869,11.110104,11.021053,3,4,4,1,3,296.000,3,0,0,2932973568
993,3.128509353,11.028484,11.094645,3,4,4,1,3,296.000,3,0,0,2932973568
994,3.140408105,11.898752,10.989462,3,4,4,1,3,296.000,3,0,0,2933010432
995,3.151584821,11.176716,11.922013,3,4,4,1,3,296.000,3,0,0,2933051392
996,3.162959251,11.374430,11.168176,3,4,4,1,3,296.000,3,0,0,2933051392
997,3.175537509,12.578258,11.393791,3,4,4,1,3,296.000,3,0,0,2933092352
998,3.187091673,11.554164,12.578157,3,4,4,1,3,296.000,3,0,0,2933121024
999,3.198534246,11.442573,11.565855,3,4,4,1,3,296.000,3,0,0,2933121024
1000,3.210203633,11.669387,11.395381,3,4,4,1,3,296.000,3,0,0,2933161984
1001,3.221910760,11.707127,11.683928,3,4,4,1,3,296.000,3,0,0,2933198848
1002,3.233632949,11.722189,11.689358,3,4,4,1,3,296.000,3,0,0,2933227520
1003,3.245255716,11.622767,11.725697,3,4,4,1,3,296.000,3,0,0,2933227520
1004,3.256721648,11.465932,11.677578,3,4,4,1,3,296.000,3,0,0,2933264384
1005,3.267793042,11.071394,11.421101,3,4,4,1,3,296.000,3,0,0,2933264384
1006,3.278802784,11.009742,11.119796,3,4,4,1,3,296.000,3,0,0,2933305344
1007,3.290024921,11.222137,11.020223,3,4,4,1,3,296.000,3,0,0,2933338112
1008,3.300802589,10.777668,11.240248,3,4,4,1,3,296.000,3,0,0,2933338112
1009,3.311830692,11.028103,10.773067,3,4,4,1,3,296.000,3,0,0,2933374976
1010,3.322961187,11.130495,11.003743,3,4,4,1,3,296.000,3,0,0,2933407744
1011,3.334559853,11.598666,11.174566,3,4,4,1,3,296.000,3,0,0,2933407744
1012,3.346323423,11.763570,11.502163,3,4,4,1,3,296.000,3,0,0,2933444608
1013,3.358100542,11.777119,11.758579,3,4,4,1,3,296.000,3,0,0,2933473280
1014,3.369704328,11.603786,11.804500,3,4,4,1,3,296.000,3,0,0,2933473280
1015,3.381300244,11.595916,11.561585,3,4,4,1,3,296.000,3,0,0,2933514240
1016,3.393111513,11.811269,11.616276,3,4,4,1,3,296.000,3,0,0,2933555200
1017,3.405831124,12.719611,11.825561,3,4,4,1,3,296.000,3,0,0,2933575680
1018,3.418102284,12.271160,12.694779,3,4,4,1,3,296.000,3,0,0,2933616640
1019,3.430436496,12.334212,12.293972,3,4,4,1,3,296.000,3,0,0,2933649408
1020,3.442444401,12.007905,12.305140,3,4,4,1,3,296.000,3,0,0,2933714944
1021,3.454591369,12.146968,12.014415,3,4,4,1,3,296.000,3,0,0,2933723136
