frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
670,1.372253173,17.662779,16.667678,1,2800.0000,-450.0000,85.7624,0.0000,0.0000,0.0000,0.0000,0.0169,4,47.7627,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104358400
671,1.385077858,12.824685,16.668677,1,2800.0000,-450.0000,85.7619,0.0000,0.0000,0.0000,0.0000,0.0306,4,47.7624,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104358400
672,1.401795465,16.717607,16.667057,1,2800.0000,-450.0000,85.7612,0.0000,0.0000,0.0000,0.0000,0.0413,4,47.7619,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104452608
673,1.419412783,17.617318,16.668748,1,2800.0000,-450.0000,85.7604,0.0000,0.0000,0.0000,-0.0000,0.0492,4,47.7612,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104497664
674,1.435176161,15.763378,16.668217,1,2800.0000,-450.0000,85.7595,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7604,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104563200
675,1.451828608,16.652447,16.667477,1,2800.0000,-450.0000,85.7593,0.0000,0.0000,0.0000,0.0000,0.0126,4,47.7595,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104591872
676,1.469387724,17.559116,16.667687,1,2800.0000,-450.0000,85.7589,0.0000,0.0000,0.0000,-0.0000,0.0229,4,47.7593,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104624640
677,1.488437623,19.049899,16.667147,1,2800.0000,-450.0000,85.7584,0.0000,0.0000,0.0000,-0.0000,0.0308,4,47.7589,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104661504
678,1.505619181,17.181558,16.667718,1,2800.0000,-450.0000,85.7578,0.0000,0.0000,0.0000,-0.0000,0.0368,4,47.7584,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104690176
679,1.522004202,16.385021,16.668297,1,2800.0000,-450.0000,85.7571,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7578,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104727040
680,1.535013970,13.009768,16.668127,1,2800.0000,-450.0000,85.7569,0.0000,0.0000,0.0000,0.0000,0.0094,4,47.7571,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104792576
681,1.551949434,16.935464,16.668347,1,2800.0000,-450.0000,85.7567,0.0000,0.0000,0.0000,-0.0000,0.0171,4,47.7569,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104825344
682,1.572686208,20.736774,16.668448,1,2800.0000,-450.0000,85.7563,0.0000,0.0000,0.0000,-0.0000,0.0230,4,47.7567,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104854016
683,1.590090702,17.404494,16.667397,1,2800.0000,-450.0000,85.7558,0.0000,0.0000,0.0000,-0.0000,0.0275,4,47.7563,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104903168
684,1.606475533,16.384831,16.667877,1,2800.0000,-450.0000,85.7553,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7558,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104968704
685,1.623374175,16.898642,16.668198,1,2800.0000,-450.0000,85.7552,0.0000,0.0000,0.0000,0.0000,0.0071,4,47.7553,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105001472
686,1.640136275,16.762100,16.668816,1,2800.0000,-450.0000,85.7550,0.0000,0.0000,0.0000,0.0000,0.0128,4,47.7552,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105050624
687,1.655917932,15.781657,16.667708,1,2800.0000,-450.0000,85.7547,0.0000,0.0000,0.0000,-0.0000,0.0172,4,47.7550,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105087488
688,1.672380235,16.462303,16.668258,1,2800.0000,-450.0000,85.7543,0.0000,0.0000,0.0000,0.0000,0.0205,4,47.7547,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105128448
689,1.688185834,15.805599,16.667726,1,2800.0000,-450.0000,85.7540,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7543,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105169408
