frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
687,1.613630734,16.252830,16.667959,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0005,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923933696
688,1.625980907,12.350173,16.667489,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0007,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923937792
689,1.647335699,21.354792,16.668078,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0008,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923978752
690,1.659251442,11.915743,16.667299,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924019712
691,1.680190955,20.939513,16.667959,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924044288
692,1.692904657,12.713702,16.668228,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924085248
693,1.713430390,20.525733,16.668319,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924126208
694,1.725959018,12.528628,16.668309,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924146688
695,1.746240296,20.281278,16.668457,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924175360
696,1.764287245,18.046949,16.668859,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924204032
